model_id,doi,pmid,authors,title,year,journal,confidence
Faeder_2003,10.4049/jimmunol.170.7.3769,12646643,"Faeder JR; Hlavacek WS; Reischl I; Blinov ML; Metzger H; Redondo A; Wofsy C; Goldstein B","Investigation of early events in Fc epsilon RI-mediated signaling using a detailed mathematical model",2003,"Journal of Immunology",verified
Blinov_2006,10.1016/j.biosystems.2005.06.014,16356630,"Blinov ML; Faeder JR; Goldstein B; Hlavacek WS","A network model of early events in epidermal growth factor receptor signaling that accounts for combinatorial complexity",2006,Biosystems,high
Blinov_egfr,10.1016/j.biosystems.2005.06.014,16356630,"Blinov ML; Faeder JR; Goldstein B; Hlavacek WS","A network model of early events in epidermal growth factor receptor signaling that accounts for combinatorial complexity",2006,Biosystems,high
vilar_2002,10.1073/pnas.092133899,11917107,"Vilar JMG; Kueh HY; Barkai N; Leibler S","Mechanisms of noise-resistance in genetic oscillators",2002,PNAS,high
vilar_2002b,10.1073/pnas.092133899,11917107,"Vilar JMG; Kueh HY; Barkai N; Leibler S","Mechanisms of noise-resistance in genetic oscillators (variant b)",2002,PNAS,high
vilar_2002c,10.1073/pnas.092133899,11917107,"Vilar JMG; Kueh HY; Barkai N; Leibler S","Mechanisms of noise-resistance in genetic oscillators (variant c)",2002,PNAS,high
Mallela2021_States,10.3390/v14010157,35062370,"Mallela A; Neumann J; Miller EF; Chen Y; Posner RG; Lin YT; Hlavacek WS","Bayesian Inference of State-Level COVID-19 Basic Reproduction Numbers across the United States",2022,Viruses,verified
Mallela2022_MSAs,10.1101/2022.07.20.22277847,,"Mallela A; Miller EF; Chen Y; Posner RG; Lin YT; Hlavacek WS","Bayesian inference of COVID-19 basic reproduction numbers for metropolitan statistical areas",2022,"medRxiv preprint",medium
Mallela2021_Cities,10.3390/v14010157,35062370,"Mallela A; Neumann J; Miller EF; Chen Y; Posner RG; Lin YT; Hlavacek WS","Bayesian Inference of State-Level COVID-19 Basic Reproduction Numbers across the United States",2022,Viruses,medium
Chattaraj_2021,10.1371/journal.pcbi.1009056,34191795,"Chattaraj A; Youngstrom ML; Loew LM","The interplay of structural and cellular biophysics controls clustering of multivalent molecules",2021,"PLoS Computational Biology",high
JaruszewiczBlonska_2023,10.1126/scisignal.abq1173,,"Korwek Z; Czerkies M; Jaruszewicz-Blonska J; Prus W; Kosiuk I; Kochanczyk M; Lipniacki T","Nonself RNA rewires IFN-beta signaling: A mathematical model of the innate immune response",2023,"Science Signaling",verified
Hat_2016,10.1371/journal.pcbi.1004787,26963105,"Hat B; Kochanczyk M; Bogdal MN; Lipniacki T","Feedbacks Bifurcations and Cell Fate Decision-Making in the p53 System",2016,"PLoS Computational Biology",high
Kocieniewski_2012,10.1371/journal.pcbi.1002811,23284277,"Kocieniewski P; Lipniacki T","MEK1 and MEK2 differentially control the duration and amplitude of the ERK cascade response",2012,"PLoS Computational Biology",high
Ordyan_2020,10.1371/journal.pcbi.1011800,,"Husar A; Ordyan M; Garcia GC; Yancey JG; Saglam AS; Faeder JR; Bartol TM; Kennedy MB; Sejnowski TJ","MCell4 with BioNetGen: A Monte Carlo Simulator of Rule-Based Reaction-Diffusion Systems with Python Interface",2024,"PLoS Computational Biology",verified
tlbr,10.1371/journal.pcbi.0020159,17112311,"Hlavacek WS; Faeder JR; Blinov ML; Posner RG; Hucka M; Fontana W","Rules for modeling signal-transduction systems",2006,"PLoS Computational Biology",high
An_2009,10.1016/j.cellsig.2008.10.023,19038326,,"Detailed qualitative dynamic knowledge representation using a BioNetGen model of TLR-4 signaling and preconditioning",2009,"Cellular Signalling",medium
Barua_2007,,,,,,2007,,needs_lookup
Barua_2009,,,,,,2009,,needs_lookup
Barua_2013,,,,,,2013,,needs_lookup
BaruaBCR_2012,10.4049/jimmunol.1102003,22611238,"Barua D; Bhatt DK; Hlavacek WS","A computational model for early events in B cell antigen receptor signaling: analysis of the roles of Lyn and Fyn",2012,"Journal of Immunology",medium
BaruaFceRI_2012,,,,,,2012,,needs_lookup
Blinov_ran,,,,,,,,needs_lookup
Cheemalavagu_JAK_STAT,,,,,,,,needs_lookup
ChylekFceRI_2014,,,,,,2014,,needs_lookup
ChylekTCR_2014,,,,,,2014,,needs_lookup
Dolan_2015,,,,,,2015,,needs_lookup
Dushek_2011,,,,,,2011,,needs_lookup
Dushek_2014,,,,,,2014,,needs_lookup
Erdem_2021,,,,,,2021,,needs_lookup
fceri_fyn,,,,,,,,needs_lookup
innate_immunity,10.1126/scisignal.abq1173,,"Korwek Z; Czerkies M; Jaruszewicz-Blonska J; Prus W; Kosiuk I; Kochanczyk M; Lipniacki T","Nonself RNA rewires IFN-beta signaling (innate immunity variant)",2023,"Science Signaling",medium
Jung_2017,,,,,,2017,,needs_lookup
Kesseler_2013,,,,,,2013,,needs_lookup
Kozer_2013,,,,,,2013,,needs_lookup
Kozer_2014,,,,,,2014,,needs_lookup
Lang_2024,,,,,,2024,,needs_lookup
Ligon_2014,,,,,,2014,,needs_lookup
LinERK_2019,,,,,,2019,,needs_lookup
LinPrion_2019,,,,,,2019,,needs_lookup
LinTCR_2019,,,,,,2019,,needs_lookup
Mallela_2022,,,,,,2022,,needs_lookup
mapk_dimers,10.1007/978-1-59745-525-1_2,17873158,"Faeder JR; Blinov ML; Hlavacek WS","Rule-based modeling of biochemical systems with BioNetGen",2009,"Methods in Molecular Biology",medium
mapk_monomers,10.1007/978-1-59745-525-1_2,17873158,"Faeder JR; Blinov ML; Hlavacek WS","Rule-based modeling of biochemical systems with BioNetGen",2009,"Methods in Molecular Biology",medium
Massole_2023,,,,,,2023,,needs_lookup
McMillan_2021,,,,,,2021,,needs_lookup
Mertins_2023,,,,,,2023,,needs_lookup
Miller2022_NavajoNation,,,,,,2022,,needs_lookup
Miller2025_MEK,,,,,,2025,,needs_lookup
ModelZAP,,,,,,,,needs_lookup
Mukhopadhyay_2013,,,,,,2013,,needs_lookup
Nag_2009,,,,,,2009,,needs_lookup
Nosbisch_2022,,,,,,2022,,needs_lookup
notch,,,,,,,,needs_lookup
Pekalski_2013,,,,,,2013,,needs_lookup
Rule_based_egfr_compart,10.1016/j.biosystems.2005.06.014,16356630,"Blinov ML; Faeder JR; Goldstein B; Hlavacek WS","EGFR signaling model (compartmentalized variant)",2006,Biosystems,low
Rule_based_egfr_tutorial,10.1016/j.biosystems.2005.06.014,16356630,"Blinov ML; Faeder JR; Goldstein B; Hlavacek WS","EGFR signaling model (tutorial variant)",2006,Biosystems,low
Rule_based_Ran_transport,,,,,,,,needs_lookup
Rule_based_Ran_transport_draft,,,,,,,,needs_lookup
VaxAndVariants,,,,,,,,needs_lookup
wnt,,,,,,,,needs_lookup
Zhang_2021,,,,,,2021,,needs_lookup
Zhang_2023,,,,,,2023,,needs_lookup
